Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,source
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),1/130,0.1165836827983946,0.147263599324288,0,0,8.549526270456504,18.374179814597177,IL12A,model_specific_perturb
GO_Biological_Process_2023,Protein Localization To Organelle (GO:0033365),1/137,0.1224807798153976,0.1533672373340631,0,0,8.106617647058824,17.022285145241106,CROCC,model_specific_perturb
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),1/144,0.1283405706403677,0.1593193290708013,0,0,7.707070707070707,15.823139012008207,IL12A,model_specific_perturb
GO_Biological_Process_2023,Regulation Of Cold-Induced Thermogenesis (GO:0120161),1/146,0.1300079756659704,0.1600098162042713,0,0,7.6,15.505212041401464,DBH,model_specific_perturb
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),1/159,0.1407726774531473,0.1717903860445187,0,0,6.970112517580872,13.665664679659873,IL12A,model_specific_perturb
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),1/178,0.1562789599174832,0.189110674185862,0,0,6.215944758317639,11.53749378505869,IL12A,model_specific_perturb
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",1/180,0.1578956885859118,0.1894748263030941,0,0,6.145872129112353,11.34417776687738,PPIL3,model_specific_perturb
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),1/189,0.1651347170981347,0.1965239608440612,0,0,5.848995271867612,10.534003466039604,RNF135,model_specific_perturb
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),1/204,0.1770689208312594,0.2089993819647652,0,0,5.412698412698413,9.37055138871512,IL12A,model_specific_perturb
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",1/211,0.1825827383880061,0.2137554010396168,0,0,5.23042328042328,8.894605973601593,PPIL3,model_specific_perturb
GO_Biological_Process_2023,mRNA Processing (GO:0006397),1/214,0.1849350729015806,0.2147633104663517,0,0,5.1559728742827335,8.701995656275924,PPIL3,model_specific_perturb
GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),1/226,0.1942804345277767,0.2238110605759987,0,0,4.878024691358025,7.992412359888833,RNF135,model_specific_perturb
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),1/236,0.201990600469482,0.2308464005365508,0,0,4.6680851063829785,7.466761379349796,CARD18,model_specific_perturb
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),1/257,0.2179550326661911,0.2471301157789883,0,0,4.280598958333333,6.521349154235745,IL12A,model_specific_perturb
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),1/260,0.2202108128891019,0.2477371645002397,0,0,4.23037323037323,6.4012736539017965,APBA1,model_specific_perturb
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),1/267,0.22545035185917,0.2516655090520968,0,0,4.117585630743526,6.133783313295322,IL12A,model_specific_perturb
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),1/320,0.2640526650319831,0.2924891058815813,0,0,3.4242424242424243,4.559744178424565,IL12A,model_specific_perturb
GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),1/328,0.2697186372186049,0.2964846088509855,0,0,3.3391097519537887,4.375489105713235,APBA1,model_specific_perturb
GO_Biological_Process_2023,Protein Localization (GO:0008104),1/351,0.2857790069082846,0.3117589166272195,0,0,3.116031746031746,3.902943403486254,CROCC,model_specific_perturb
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),1/364,0.2947079957395191,0.3188992408306275,0,0,3.002448729721457,3.6683025585825018,RNF135,model_specific_perturb
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),1/367,0.2967534602173894,0.3188992408306275,0,0,2.977383120825744,3.617084558794356,C17ORF97,model_specific_perturb
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),1/387,0.3102469488700259,0.3309300787946942,0,0,2.8202360391479564,3.3007667210990608,DBH,model_specific_perturb
GO_Biological_Process_2023,Nervous System Development (GO:0007399),1/433,0.3403571336737838,0.3603781415369476,0,0,2.514017489711934,2.7095070359082234,APBA1,model_specific_perturb
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),1/537,0.403907213332623,0.4245448081744359,0,0,2.0154436152570483,1.8271409145231512,FABP6,model_specific_perturb
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),1/594,0.4362308068675245,0.4551973636878517,0,0,1.8163762413340827,1.506836308425362,IL12A,model_specific_perturb
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),1/711,0.4974511872786164,0.5153451148785666,0,0,1.507902973395931,1.052905077988563,C17ORF97,model_specific_perturb
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),1/766,0.5240017425735433,0.5389732209327873,0,0,1.3954974582425563,0.9018545629544332,FABP6,model_specific_perturb
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),2/2028,0.5877855126085026,0.6002915873448538,0,0,1.0426223796527496,0.5540424136315866,ADIRF;ZSCAN1,model_specific_perturb
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),1/938,0.5987187061815399,0.6071513640150827,0,0,1.129135538954109,0.5792052015918413,ADIRF,model_specific_perturb
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),1/1243,0.704682379401265,0.7096102282082669,0,0,0.8382089819287887,0.2933799359833865,ADIRF,model_specific_perturb
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),1/1922,0.8534803749653723,0.8534803749653723,0,0,0.5222974145410376,0.0827490055755046,ZSCAN1,model_specific_perturb
Reactome_2022,NR1H2 And NR1H3 Regulate Gene Expression To Control Bile Acid Homeostasis R-HSA-9623433,1/9,0.0085191858003351,0.132426287022202,0,0,138.70138888888889,660.9723846479391,FABP6,model_specific_perturb
Reactome_2022,Interleukin-35 Signaling R-HSA-8984722,1/12,0.0113436160025479,0.132426287022202,0,0,100.85858585858584,451.7557080600296,IL12A,model_specific_perturb
Reactome_2022,NF-kB Activation Thru FADD/RIP-1 Pathway Mediated By Caspase-8 And -10 R-HSA-933543,1/13,0.0122833981550328,0.132426287022202,0,0,92.44907407407408,406.7303181925871,RNF135,model_specific_perturb
Reactome_2022,TRAF3-dependent IRF Activation Pathway R-HSA-918233,1/15,0.0141604247470607,0.132426287022202,0,0,79.23412698412699,337.3237811891663,RNF135,model_specific_perturb
Reactome_2022,Recycling Of Bile Acids And Salts R-HSA-159418,1/18,0.01696963087688,0.132426287022202,0,0,65.24183006535948,265.9472259849427,FABP6,model_specific_perturb
Reactome_2022,Metabolism Of Amine-Derived Hormones R-HSA-209776,1/18,0.01696963087688,0.132426287022202,0,0,65.24183006535948,265.9472259849427,DBH,model_specific_perturb
Reactome_2022,Dopamine Neurotransmitter Release Cycle R-HSA-212676,1/23,0.0216347980764043,0.132426287022202,0,0,50.40151515151515,193.21180108339516,APBA1,model_specific_perturb
Reactome_2022,Triglyceride Catabolism R-HSA-163560,1/23,0.0216347980764043,0.132426287022202,0,0,50.40151515151515,193.21180108339516,FABP6,model_specific_perturb
Reactome_2022,Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736,1/25,0.0234949864071648,0.132426287022202,0,0,46.19675925925926,173.2825760780302,APBA1,model_specific_perturb
Reactome_2022,TRAF6 Mediated NF-kB Activation R-HSA-933542,1/25,0.0234949864071648,0.132426287022202,0,0,46.19675925925926,173.2825760780302,RNF135,model_specific_perturb
Reactome_2022,Glucuronidation R-HSA-156588,1/25,0.0234949864071648,0.132426287022202,0,0,46.19675925925926,173.2825760780302,UGT2B17,model_specific_perturb
Reactome_2022,TRAF6 Mediated IRF7 Activation R-HSA-933541,1/28,0.0262789881621165,0.1327598187471047,0,0,41.05761316872428,149.40806261137496,RNF135,model_specific_perturb
Reactome_2022,Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,1/35,0.0327457811830531,0.1327598187471047,0,0,32.59313725490196,111.43532169951338,RNF135,model_specific_perturb
Reactome_2022,Triglyceride Metabolism R-HSA-8979227,1/37,0.0345859503542857,0.1327598187471047,0,0,30.77932098765432,103.55110778477112,FABP6,model_specific_perturb
Reactome_2022,Ovarian Tumor Domain Proteases R-HSA-5689896,1/39,0.0364228027645029,0.1327598187471047,0,0,29.156432748538013,96.58244018092805,RNF135,model_specific_perturb
Reactome_2022,Aspirin ADME R-HSA-9749641,1/44,0.0410004599209637,0.1327598187471047,0,0,25.75968992248062,82.28088014399276,UGT2B17,model_specific_perturb
Reactome_2022,Interleukin-12 Signaling R-HSA-9020591,1/44,0.0410004599209637,0.1327598187471047,0,0,25.75968992248062,82.28088014399276,IL12A,model_specific_perturb
Reactome_2022,Bile Acid And Bile Salt Metabolism R-HSA-194068,1/45,0.0419135157339488,0.1327598187471047,0,0,25.1729797979798,79.85239065693193,FABP6,model_specific_perturb
Reactome_2022,Interleukin-10 Signaling R-HSA-6783783,1/45,0.0419135157339488,0.1327598187471047,0,0,25.1729797979798,79.85239065693193,IL12A,model_specific_perturb
Reactome_2022,NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,1/46,0.042825747982937,0.1327598187471047,0,0,24.612345679012343,77.54404440566205,FABP6,model_specific_perturb
Reactome_2022,Neurotransmitter Release Cycle R-HSA-112310,1/50,0.0464664552952436,0.1371866775383383,0,0,22.598639455782312,69.35578082800635,APBA1,model_specific_perturb
Reactome_2022,Interleukin-12 Family Signaling R-HSA-447115,1/54,0.0500940414463445,0.1411741168033345,0,0,20.88888888888889,62.53826707779693,IL12A,model_specific_perturb
Reactome_2022,Neurexins And Neuroligins R-HSA-6794361,1/57,0.0528061471485762,0.1423470053570316,0,0,19.76686507936508,58.13687386922473,APBA1,model_specific_perturb
Reactome_2022,Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,1/74,0.068036711755515,0.1757615053684138,0,0,15.150684931506849,40.72061468284932,APBA1,model_specific_perturb
Reactome_2022,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,1/81,0.0742404367111781,0.1833463572495455,0,0,13.82013888888889,35.93852915100192,RNF135,model_specific_perturb
Reactome_2022,Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,1/84,0.07688718207239,0.1833463572495455,0,0,13.318607764390896,34.16777078072922,ADIRF,model_specific_perturb
Reactome_2022,Protein-protein Interactions At Synapses R-HSA-6794362,1/88,0.0804050261085207,0.1846337636566031,0,0,12.703703703703704,32.021953951870294,APBA1,model_specific_perturb
Reactome_2022,Drug ADME R-HSA-9748784,1/95,0.0865307131072755,0.1916037218803957,0,0,11.75354609929078,28.763934605361648,UGT2B17,model_specific_perturb
Reactome_2022,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,1/107,0.0969420504735893,0.2003469043120846,0,0,10.416666666666666,24.308769758353343,IL12A,model_specific_perturb
Reactome_2022,Phase II - Conjugation Of Compounds R-HSA-156580,1/107,0.0969420504735893,0.2003469043120846,0,0,10.416666666666666,24.308769758353343,UGT2B17,model_specific_perturb
Reactome_2022,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,1/121,0.1089465226762619,0.2178930453525239,0,0,9.194907407407408,20.38417308108671,RNF135,model_specific_perturb
Reactome_2022,Metabolism Of Steroids R-HSA-8957322,1/153,0.135820128795048,0.2631514995404056,0,0,7.247441520467836,14.468965110330698,FABP6,model_specific_perturb
Reactome_2022,mRNA Splicing - Major Pathway R-HSA-72163,1/181,0.158702951903336,0.2908702319759613,0,0,6.11141975308642,11.249418991600145,PPIL3,model_specific_perturb
Reactome_2022,Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,1/182,0.1595094820513336,0.2908702319759613,0,0,6.077348066298343,11.15589558518887,APBA1,model_specific_perturb
Reactome_2022,mRNA Splicing R-HSA-72172,1/189,0.1651347170981347,0.2925243560024101,0,0,5.848995271867612,10.534003466039604,PPIL3,model_specific_perturb
Reactome_2022,SARS-CoV-2-host Interactions R-HSA-9705683,1/196,0.170724272532661,0.2940251360284717,0,0,5.637037037037037,9.964621177857772,RNF135,model_specific_perturb
Reactome_2022,Biological Oxidations R-HSA-211859,1/218,0.1880615442143708,0.3151301551700268,0,0,5.059907834101383,8.455035186892546,UGT2B17,model_specific_perturb
Reactome_2022,Neddylation R-HSA-8951664,1/237,0.2027577608429789,0.324927792017972,0,0,4.648069679849341,7.417126090573529,ASB4,model_specific_perturb
Reactome_2022,Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,1/242,0.2065830938191157,0.324927792017972,0,0,4.550484094052559,7.176352572213125,PPIL3,model_specific_perturb
Reactome_2022,Transmission Across Chemical Synapses R-HSA-112315,1/246,0.2096308335599819,0.324927792017972,0,0,4.475283446712018,6.992215216463321,APBA1,model_specific_perturb
Reactome_2022,Signaling By Nuclear Receptors R-HSA-9006931,1/260,0.2202108128891019,0.3330017170518127,0,0,4.23037323037323,6.4012736539017965,FABP6,model_specific_perturb
Reactome_2022,Deubiquitination R-HSA-5688426,1/279,0.2343549068231997,0.3421556187072073,0,0,3.9374500399680255,5.712919565789228,RNF135,model_specific_perturb
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,1/283,0.2373014774904825,0.3421556187072073,0,0,3.880811662726556,5.582252205555773,RNF135,model_specific_perturb
Reactome_2022,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,1/307,0.2547565441988146,0.358975130461966,0,0,3.572076978939724,4.884625657494055,ASB4,model_specific_perturb
Reactome_2022,Immune System R-HSA-168256,3/1943,0.2792217490863171,0.3838768949897563,0,0,1.743653350515464,2.2244640413774355,RNF135;IL12A;ASB4,model_specific_perturb
Reactome_2022,Metabolism Of Amino Acids And Derivatives R-HSA-71291,1/364,0.2947079957395191,0.3838768949897563,0,0,3.002448729721457,3.6683025585825018,DBH,model_specific_perturb
Reactome_2022,SARS-CoV Infections R-HSA-9679506,1/369,0.298113979638772,0.3838768949897563,0,0,2.960899758454106,3.583515934548504,RNF135,model_specific_perturb
Reactome_2022,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,1/378,0.3042055181572743,0.3838768949897563,0,0,2.888888888888889,3.437927304998263,ASB4,model_specific_perturb
Reactome_2022,Metabolism R-HSA-1430728,3/2049,0.3077638847941927,0.3838768949897563,0,0,1.6436033724340176,1.9368590271983044,FABP6;UGT2B17;DBH,model_specific_perturb
Reactome_2022,Neuronal System R-HSA-112316,1/386,0.3095781411207712,0.3838768949897563,0,0,2.827705627705628,3.315611369575869,APBA1,model_specific_perturb
Reactome_2022,Signaling By Interleukins R-HSA-449147,1/453,0.3530562983035041,0.4292056959768089,0,0,2.4003195673549658,2.499039309208005,IL12A,model_specific_perturb
Reactome_2022,Post-translational Protein Modification R-HSA-597592,2/1383,0.3820356412436407,0.4555040337904947,0,0,1.5845295395493462,1.5246998797631075,RNF135;ASB4,model_specific_perturb
Reactome_2022,Metabolism Of RNA R-HSA-8953854,1/666,0.4746905679937999,0.5552984002946338,0,0,1.613700918964077,1.2023558436407895,PPIL3,model_specific_perturb
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,1/702,0.492975167757076,0.5626893026385956,0,0,1.5279759074338246,1.080731974540902,IL12A,model_specific_perturb
Reactome_2022,Metabolism Of Lipids R-HSA-556833,1/732,0.5077500970638831,0.5626893026385956,0,0,1.4629882960936311,0.9915635606947296,FABP6,model_specific_perturb
Reactome_2022,Adaptive Immune System R-HSA-1280218,1/733,0.5082354991574412,0.5626893026385956,0,0,1.4609137826350942,0.9887615799483224,ASB4,model_specific_perturb
Reactome_2022,Metabolism Of Proteins R-HSA-392499,2/1890,0.5477099307450851,0.5957546615121979,0,0,1.1274302093718844,0.6787236466082942,RNF135;ASB4,model_specific_perturb
Reactome_2022,Infectious Disease R-HSA-5663205,1/961,0.6078231624733584,0.6497420012646244,0,0,1.1007523148148148,0.5480329755158945,RNF135,model_specific_perturb
Reactome_2022,Innate Immune System R-HSA-168249,1/1035,0.6358063546198388,0.6681354912954239,0,0,1.0179991403395658,0.4610123488105772,RNF135,model_specific_perturb
Reactome_2022,Developmental Biology R-HSA-1266738,1/1073,0.6494303454549992,0.6710780236368326,0,0,0.9799440298507462,0.4230023380592932,ADIRF,model_specific_perturb
Reactome_2022,Disease R-HSA-1643685,1/1736,0.8220075143109336,0.8354830473324243,0,0,0.5842459173871277,0.1145155548226788,RNF135,model_specific_perturb
Reactome_2022,Signal Transduction R-HSA-162582,1/2465,0.9179412698960592,0.9179412698960592,0,0,0.3949540043290043,0.0338166990545308,FABP6,model_specific_perturb
MSigDB_Hallmark_2020,Pperoxisome,2/104,0.0043226804847649,0.0216134024238246,0,0,22.928489042675896,124.81993345011934,FABP6;UGT2B17,model_specific_perturb
MSigDB_Hallmark_2020,Apical Surface,1/44,0.0410004599209637,0.1025011498024094,0,0,25.75968992248062,82.28088014399276,CROCC,model_specific_perturb
MSigDB_Hallmark_2020,Spermatogenesis,1/135,0.1207997114886089,0.1739023671527052,0,0,8.22844112769486,17.391809106572584,GSG1,model_specific_perturb
MSigDB_Hallmark_2020,KRAS Signaling Dn,1/200,0.1739023671527052,0.1739023671527052,0,0,5.522613065326633,9.66049300943,UGT2B17,model_specific_perturb
MSigDB_Hallmark_2020,Allograft Rejection,1/200,0.1739023671527052,0.1739023671527052,0,0,5.522613065326633,9.66049300943,IL12A,model_specific_perturb
